Results_Name,VSPAERO_History
Results_Timestamp,1711202817
CMzi,8.383101000000000495e-05,8.578017800000000228e-05,2.164845899999999899e-05
CMzo,5.616882499999999834e-05,5.250774700000000066e-05,5.542528900000000269e-05
CS,4.181145890000000065e-04,6.536619210000000485e-04,2.990410019999999907e-04
CSi,4.257886020000000034e-04,6.711325860000000006e-04,3.047561150000000223e-04
CSo,-7.674013000000000281e-06,-1.747066499999999953e-05,-5.715112000000000043e-06
E,9.444823585270000210e-01,9.767408357189999446e-01,9.835423607209999863e-01
FC_AoA_,1.052632000000000012e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.230000000000000071e+01
FC_Cref_,8.204169999999999519e-01
FC_Mach_,1.000000000000000021e-03
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.500000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.009113299999999924e+01
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,1.296597999999999917e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,4.499600000000000127e-02
FC_Zcg_,9.867099999999999482e-02
L/D,2.755452747847200001e+01,2.809963275344000166e+01,2.818317576642199995e+01
Mach,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3
Results_Name,VSPAERO_History
Results_Timestamp,1711202817
Results_Date,3,23,2024
Results_Time,16,6,57
Alpha,2.631578999999999890e+00,2.631578999999999890e+00,2.631578999999999890e+00
AnalysisMethod,1
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,2.347025452300000037e-02,2.264654904699999957e-02,2.258964359599999888e-02
CDo,1.602873281499999844e-02,1.596371188100000060e-02,1.598587064700000143e-02
CDt,2.938818803800000157e-02,2.697381926399999852e-02,2.455179675500000075e-02
CDtot,3.949898733800000228e-02,3.861026092799999671e-02,3.857551424300000031e-02
CDtott,4.541692085400000217e-02,4.293753114499999912e-02,4.053766740200000218e-02
CFx,-7.384511162000000073e-03,-7.977558438000000030e-03,-8.109038378000000061e-03
CFxi,-2.349576042800000097e-02,-2.402330515099999897e-02,-2.417697605099999869e-02
CFxo,1.611124926600000090e-02,1.604574671299999894e-02,1.606793767300000036e-02
CFy,4.613788209999999989e-04,6.867104869999999953e-04,3.857549739999999909e-04
CFyi,4.702564929999999868e-04,7.066664800000000335e-04,3.941000860000000200e-04
CFyo,-8.877671999999999796e-06,-1.995599400000000028e-05,-8.345112999999999666e-06
CFz,1.020955450129999997e+00,1.014501921382999994e+00,1.016605756821999940e+00
CFzi,1.022382605131999966e+00,1.015920091251000024e+00,1.018024118158999958e+00
CFzo,-1.427155002000000039e-03,-1.418169868999999937e-03,-1.418361337000000099e-03
CL,1.020217816034999947e+00,1.013798321994999974e+00,1.015905975476000034e+00
CLi,1.022383190975000078e+00,1.015951713820999913e+00,1.018060577435000003e+00
CLo,-2.165374940000000005e-03,-2.153391825999999894e-03,-2.154601958999999983e-03
CMx,-3.917817869000000085e-03,-3.581320455000000166e-03,-3.682770208000000177e-03
CMxi,-3.922928531000000052e-03,-3.586072792999999911e-03,-3.687847856999999785e-03
CMxo,5.110662000000000265e-06,4.752338000000000001e-06,5.077649000000000180e-06
CMy,1.264468836000000058e-03,5.073910943999999749e-03,2.044951327000000142e-03
CMyi,1.518009950999999955e-03,5.332361431000000318e-03,2.302127596999999949e-03
CMyo,-2.535411150000000053e-04,-2.584504870000000265e-04,-2.571762700000000245e-04
CMz,6.523265499999999996e-05,7.613375699999999505e-05,1.014999999999999907e-09
CMzi,2.162226000000000108e-06,1.828025700000000085e-05,-6.106416699999999353e-05
CMzo,6.307042899999999773e-05,5.785349999999999759e-05,6.106518200000000355e-05
CS,4.613788209999999989e-04,6.867104869999999953e-04,3.857549739999999909e-04
CSi,4.702564929999999868e-04,7.066664800000000335e-04,3.941000860000000200e-04
CSo,-8.877671999999999796e-06,-1.995599400000000028e-05,-8.345112999999999666e-06
E,9.455609468660000072e-01,9.676627588909999522e-01,9.741319482429999788e-01
FC_AoA_,2.631578900000000054e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.230000000000000071e+01
FC_Cref_,8.204169999999999519e-01
FC_Mach_,1.000000000000000021e-03
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.500000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.009113299999999924e+01
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,1.296597999999999917e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,4.499600000000000127e-02
FC_Zcg_,9.867099999999999482e-02
L/D,2.588378234149600132e+01,2.631299787677199831e+01,2.639136761797099950e+01
Mach,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3
Results_Name,VSPAERO_History
Results_Timestamp,1711202817
Results_Date,3,23,2024
Results_Time,16,6,57
Alpha,4.210525999999999769e+00,4.210525999999999769e+00,4.210525999999999769e+00
AnalysisMethod,1
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,3.089941256199999972e-02,2.997233786099999867e-02,2.988872992799999906e-02
CDo,1.771042857299999843e-02,1.764522680599999935e-02,1.765851084600000148e-02
CDt,3.617199250099999847e-02,3.423869835499999958e-02,3.138580760000000275e-02
CDtot,4.860984113499999815e-02,4.761756466599999932e-02,4.754724077300000185e-02
CDtott,5.388242107300000167e-02,5.188392515999999677e-02,4.904431844599999729e-02
CFx,-3.745305173099999774e-02,-3.804004949400000002e-02,-3.819123781900000264e-02
CFxi,-5.532078767799999963e-02,-5.584170076500000190e-02,-5.600616555000000052e-02
CFxo,1.786773594699999843e-02,1.780165127099999842e-02,1.781492773100000135e-02
CFy,5.006804369999999721e-04,6.763985950000000460e-04,2.788877060000000130e-04
CFyi,5.110317169999999609e-04,6.985137260000000249e-04,2.852475070000000086e-04
CFyo,-1.035128100000000000e-05,-2.211513199999999858e-05,-6.359800999999999894e-06
CFz,1.170800184868999949e+00,1.165258708936999898e+00,1.166354525115999907e+00
CFzi,1.172285888371999985e+00,1.166734816501999950e+00,1.167830041395000018e+00
CFzo,-1.485703503000000052e-03,-1.476107564000000072e-03,-1.475516279000000036e-03
CL,1.170390057766999892e+00,1.164906636453999944e+00,1.166010595491999924e+00
CLi,1.173183625835999999e+00,1.167685782453999899e+00,1.168790126578000077e+00
CLo,-2.793568068999999904e-03,-2.779146000000000134e-03,-2.779531086000000106e-03
CMx,-4.477624948000000042e-03,-4.142684130999999687e-03,-4.245328383999999802e-03
CMxi,-4.482895631000000276e-03,-4.147676666999999817e-03,-4.250659680999999829e-03
CMxo,5.270683000000000372e-06,4.992536000000000204e-06,5.331297000000000229e-06
CMy,-1.774713182999999861e-02,-1.595422245099999831e-02,-1.717572227900000109e-02
CMyi,-1.744700099100000151e-02,-1.565047948299999950e-02,-1.687150255299999999e-02
CMyo,-3.001308390000000234e-04,-3.037429689999999972e-04,-3.042197260000000219e-04
CMz,-3.751510799999999786e-05,-4.389962799999999886e-05,-1.214275749999999942e-04
CMzi,-1.083137679999999987e-04,-1.093721019999999947e-04,-1.901670700000000021e-04
CMzo,7.079866099999999689e-05,6.547247400000000262e-05,6.873949499999999432e-05
CS,5.006804369999999721e-04,6.763985950000000460e-04,2.788877060000000130e-04
CSi,5.110317169999999609e-04,6.985137260000000249e-04,2.852475070000000086e-04
CSo,-1.035128100000000000e-05,-2.211513199999999858e-05,-6.359800999999999894e-06
E,9.457180710020000047e-01,9.658535716330000076e-01,9.703882575050000181e-01
FC_AoA_,4.210525999999999769e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.230000000000000071e+01
FC_Cref_,8.204169999999999519e-01
FC_Mach_,1.000000000000000021e-03
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.500000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.009113299999999924e+01
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,1.296597999999999917e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,4.499600000000000127e-02
FC_Zcg_,9.867099999999999482e-02
L/D,2.413469368438299867e+01,2.452216510104700120e+01,2.458166041965300153e+01
Mach,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3
Results_Name,VSPAERO_History
Results_Timestamp,1711202817
Results_Date,3,23,2024
Results_Time,16,6,57
Alpha,5.789474000000000231e+00,5.789474000000000231e+00,5.789474000000000231e+00
AnalysisMethod,1
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,3.931961853600000195e-02,3.850865349999999659e-02,3.827858623500000196e-02
CDo,1.960124713299999863e-02,1.949285073099999918e-02,1.950626370400000004e-02
CDt,4.590583377100000001e-02,4.325386940599999785e-02,3.915285103800000138e-02
CDtot,5.892086567000000275e-02,5.800150423099999925e-02,5.778484993800000330e-02
CDtott,6.550708090399999517e-02,6.274672013700000051e-02,5.865911474200000142e-02
CFx,-7.457078222900000164e-02,-7.467996446499999830e-02,-7.499644859699999833e-02
CFxi,-9.442863907600000661e-02,-9.442785605299999774e-02,-9.475767186800000685e-02
CFxo,1.985785684599999934e-02,1.974789158900000161e-02,1.976122327100000159e-02
CFy,4.828192059999999899e-04,7.157300119999999858e-04,5.200951630000000400e-04
CFyi,4.969146220000000011e-04,7.406649040000000015e-04,5.339360669999999951e-04
CFyo,-1.409541499999999996e-05,-2.493489199999999884e-05,-1.384090399999999917e-05
CFz,1.319585933946999967e+00,1.311548779168999923e+00,1.312522429476999930e+00
CFzi,1.321125682866000073e+00,1.313078535865999985e+00,1.314050706178000016e+00
CFzo,-1.539748919000000086e-03,-1.529756696999999988e-03,-1.528276701000000088e-03
CL,1.320377283288000081e+00,1.312392137563000105e+00,1.313392746402000100e+00
CLi,1.323912310314999896e+00,1.315906130754000092e+00,1.316906611959000051e+00
CLo,-3.535027026999999940e-03,-3.513993190000000086e-03,-3.513865557000000073e-03
CMx,-5.056728687999999770e-03,-4.653231962000000353e-03,-4.705909339000000254e-03
CMxi,-5.062279486000000051e-03,-4.658265939999999689e-03,-4.711252717999999708e-03
CMxo,5.550797999999999807e-06,5.033978000000000239e-06,5.343378999999999582e-06
CMy,-3.837092767999999987e-02,-3.202812493300000174e-02,-3.452336772000000331e-02
CMyi,-3.802022051000000097e-02,-3.166832157700000261e-02,-3.416513984399999898e-02
CMyo,-3.507071709999999825e-04,-3.598033559999999978e-04,-3.582278759999999937e-04
CMz,-1.485175670000000124e-04,-1.368609019999999881e-04,-2.291861319999999986e-04
CMzi,-2.275293920000000020e-04,-2.089888980000000019e-04,-3.044992990000000110e-04
CMzo,7.901182599999999909e-05,7.212799500000000431e-05,7.531316699999999890e-05
CS,4.828192059999999899e-04,7.157300119999999858e-04,5.200951630000000400e-04
CSi,4.969146220000000011e-04,7.406649040000000015e-04,5.339360669999999951e-04
CSo,-1.409541499999999996e-05,-2.493489199999999884e-05,-1.384090399999999917e-05
E,9.464312462549999694e-01,9.547098696219999958e-01,9.619090083939999536e-01
FC_AoA_,5.789474000000000231e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.230000000000000071e+01
FC_Cref_,8.204169999999999519e-01
FC_Mach_,1.000000000000000021e-03
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.500000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.009113299999999924e+01
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,1.296597999999999917e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,4.499600000000000127e-02
FC_Zcg_,9.867099999999999482e-02
L/D,2.246932890867600108e+01,2.268744833794999849e+01,2.278982489991100024e+01
Mach,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3
Results_Name,VSPAERO_History
Results_Timestamp,1711202817
Results_Date,3,23,2024
Results_Time,16,6,57
Alpha,7.368420999999999665e+00,7.368420999999999665e+00,7.368420999999999665e+00
AnalysisMethod,1
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,4.880654565499999847e-02,4.774513080599999959e-02,4.756462534800000308e-02
CDo,2.166649899600000054e-02,2.152186633000000016e-02,2.153896667700000087e-02
CDt,5.678634562300000077e-02,5.309938165099999802e-02,4.788243147699999813e-02
CDtot,7.047304465100000248e-02,6.926699713599999975e-02,6.910359202499999354e-02
CDtott,7.845284461899999784e-02,7.462124798199999687e-02,6.942139815400000247e-02
CFx,-1.184196464769999985e-01,-1.183229725829999940e-01,-1.186994664179999992e-01
CFxi,-1.404714235489999963e-01,-1.402276424049999914e-01,-1.406210492909999998e-01
CFxo,2.205177707200000128e-02,2.190466982200000093e-02,2.192158287300000064e-02
CFy,5.398292789999999943e-04,7.230451760000000151e-04,5.318062029999999583e-04
CFyi,5.562972409999999892e-04,7.506793930000000290e-04,5.478826930000000196e-04
CFyo,-1.646796200000000162e-05,-2.763421700000000031e-05,-1.607649000000000030e-05
CFz,1.465233778191000091e+00,1.455082252840000034e+00,1.456719533608000106e+00
CFzi,1.466817996777999955e+00,1.456656648567999923e+00,1.458291379897000084e+00
CFzo,-1.584218587999999903e-03,-1.574395728000000045e-03,-1.571846288999999936e-03
CL,1.468321077761999938e+00,1.458240985391999978e+00,1.459913030455000094e+00
CLi,1.472720332448999914e+00,1.462611631976999949e+00,1.464283317737000045e+00
CLo,-4.399254687000000302e-03,-4.370646585000000431e-03,-4.370287282000000217e-03
CMx,-5.599557570999999685e-03,-5.106807758999999669e-03,-5.168477567999999779e-03
CMxi,-5.605197670000000056e-03,-5.111934069999999990e-03,-5.173910452999999805e-03
CMxo,5.640097999999999951e-06,5.126310999999999614e-06,5.432884999999999908e-06
CMy,-5.763086263500000195e-02,-4.786426623699999855e-02,-5.213411215399999660e-02
CMyi,-5.722086575100000100e-02,-4.744221063199999949e-02,-5.171461451199999698e-02
CMyo,-4.099968839999999738e-04,-4.220556049999999782e-04,-4.194976419999999948e-04
CMz,-2.989652569999999977e-04,-2.913373329999999900e-04,-3.839307359999999782e-04
CMzi,-3.871588109999999803e-04,-3.709098120000000037e-04,-4.667657629999999946e-04
CMzo,8.819355399999999616e-05,7.957247999999999611e-05,8.283502700000000280e-05
CS,5.398292789999999943e-04,7.230451760000000151e-04,5.318062029999999583e-04
CSi,5.562972409999999892e-04,7.506793930000000290e-04,5.478826930000000196e-04
CSo,-1.646796200000000162e-05,-2.763421700000000031e-05,-1.607649000000000030e-05
E,9.435011187149999756e-01,9.512811331630000033e-01,9.570752242309999991e-01
FC_AoA_,7.368421099999999946e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.230000000000000071e+01
FC_Cref_,8.204169999999999519e-01
FC_Mach_,1.000000000000000021e-03
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.500000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.009113299999999924e+01
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,1.296597999999999917e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,4.499600000000000127e-02
FC_Zcg_,9.867099999999999482e-02
L/D,2.089764022172300173e+01,2.111556285757599838e+01,2.118968457098100089e+01
Mach,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
WakeIter,1,2,3
Results_Name,VSPAERO_History
Results_Timestamp,1711202817
Results_Date,3,23,2024
Results_Time,16,6,57
Alpha,8.947368000000000876e+00,8.947368000000000876e+00,8.947368000000000876e+00
AnalysisMethod,1
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,5.923191337400000173e-02,5.807822964699999729e-02,5.776499287499999719e-02
CDo,2.390401987899999983e-02,2.375430299899999875e-02,2.374963149299999868e-02
CDt,6.647713169900000552e-02,6.354835136799999451e-02,5.744320833600000120e-02
CDtot,8.313593325300000503e-02,8.183253264600000298e-02,8.151462436799999933e-02
CDtott,9.038115157800000188e-02,8.730265436699999326e-02,8.119283982899999641e-02
CFx,-1.690585069130000062e-01,-1.689420359100000102e-01,-1.692625025939999972e-01
CFxi,-1.935112130949999953e-01,-1.932415108270000015e-01,-1.935567486460000042e-01
CFxo,2.445270618199999954e-02,2.429947491700000170e-02,2.429424605100000134e-02
CFy,5.475165840000000049e-04,7.514620449999999787e-04,4.334090750000000225e-04
CFyi,5.667613199999999582e-04,7.840395540000000014e-04,4.479964909999999741e-04
CFyo,-1.924473700000000012e-05,-3.257750900000000238e-05,-1.458741600000000074e-05
CFz,1.608319460673999890e+00,1.599199157628000023e+00,1.599190534362000093e+00
CFzi,1.609934205557999931e+00,1.600803294654999931e+00,1.600791496805000103e+00
CFzo,-1.614744883999999926e-03,-1.604137026999999946e-03,-1.600962444000000005e-03
CL,1.615042006556999921e+00,1.606014568383000052e+00,1.606055891303999950e+00
CLi,1.620440161269999901e+00,1.611378412702999974e+00,1.611415786440000053e+00
CLo,-5.398154712999999813e-03,-5.363844320999999575e-03,-5.359895136999999823e-03
CMx,-6.127840619000000412e-03,-5.694250492000000295e-03,-5.725993583999999803e-03
CMxi,-6.133485757999999725e-03,-5.699319413000000084e-03,-5.731514969000000084e-03
CMxo,5.645139000000000400e-06,5.068920999999999812e-06,5.521384999999999992e-06
CMy,-7.713913425500000531e-02,-6.923314496000000651e-02,-7.146614848500000561e-02
CMyi,-7.666038738000000019e-02,-6.874274437800000082e-02,-7.097688737700000305e-02
CMyo,-4.787468749999999732e-04,-4.904005820000000536e-04,-4.892611079999999515e-04
CMz,-4.835302679999999866e-04,-4.714108189999999948e-04,-5.783970270000000262e-04
CMzi,-5.814279599999999876e-04,-5.602115779999999878e-04,-6.707481510000000294e-04
CMzo,9.789769299999999700e-05,8.880075900000000656e-05,9.235112400000000318e-05
CS,5.475165840000000049e-04,7.514620449999999787e-04,4.334090750000000225e-04
CSi,5.667613199999999582e-04,7.840395540000000014e-04,4.479964909999999741e-04
CSo,-1.924473700000000012e-05,-3.257750900000000238e-05,-1.458741600000000074e-05
E,9.412178601459999516e-01,9.492085417519999790e-01,9.543999957619999641e-01
FC_AoA_,8.947367699999999147e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.230000000000000071e+01
FC_Cref_,8.204169999999999519e-01
FC_Mach_,1.000000000000000021e-03
FC_Pitch_Rate,0.000000000000000000e+00
FC_ReCref_,1.500000000000000000e+06
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,1.009113299999999924e+01
FC_Vinf_,1.000000000000000000e+02
FC_Xcg_,1.296597999999999917e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,4.499600000000000127e-02
FC_Zcg_,9.867099999999999482e-02
L/D,1.949145330853099978e+01,1.969117123231200139e+01,1.976842559142999889e+01
Mach,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03
T/QS,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
